Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
amyloid-beta precursor protein isoform a precursor [Homo sapiens],Homo sapiens,1610,1610,100%,0,100,770,NP_000475.1
amyloid-beta A4 protein precursor [Pan troglodytes],Pan troglodytes,1608,1608,100%,0,99.87,770,NP_001013036.1
amyloid beta A4 protein isoform a precursor [Homo sapiens],Homo sapiens,1607,1607,100%,0,99.87,770,ANN47479.1
amyloid-beta precursor protein isoform X1 [Gorilla gorilla gorilla],Gorilla gorilla gorilla,1606,1606,100%,0,99.74,770,XP_004062681.1
PREDICTED: amyloid beta A4 protein isoform X1 [Macaca fascicularis],Macaca fascicularis,1602,1602,100%,0,99.48,770,XP_005548940.1
amyloid-beta precursor protein isoform X1 [Nomascus leucogenys],Nomascus leucogenys,1601,1601,100%,0,99.74,769,XP_030662027.1
amyloid-beta precursor protein isoform X1 [Rhinopithecus roxellana],Rhinopithecus roxellana,1600,1600,100%,0,99.35,770,XP_010381738.1
PREDICTED: amyloid beta A4 protein isoform X1 [Colobus angolensis palliatus],Colobus angolensis palliatus,1599,1599,100%,0,99.22,770,XP_011781877.1
amyloid-beta precursor protein isoform X5 [Cebus imitator],Cebus imitator,1598,1598,100%,0,99.22,770,XP_017397391.1
amyloid-beta precursor protein isoform X1 [Sapajus apella],Sapajus apella,1596,1596,100%,0,99.09,770,XP_032132996.1
amyloid-beta precursor protein isoform X1 [Hylobates moloch],Hylobates moloch,1595,1595,100%,0,99.48,767,XP_032030716.1
amyloid-beta precursor protein isoform X1 [Saimiri boliviensis boliviensis],Saimiri boliviensis boliviensis,1593,1593,100%,0,98.96,770,XP_039336411.1
amyloid-beta precursor protein isoform X1 [Callithrix jacchus],Callithrix jacchus,1592,1592,100%,0,98.96,770,XP_002761374.2
amyloid-beta precursor protein isoform X1 [Piliocolobus tephrosceles],Piliocolobus tephrosceles,1591,1591,100%,0,98.96,771,XP_023045769.1
PREDICTED: amyloid beta A4 protein isoform X1 [Chrysochloris asiatica],Chrysochloris asiatica,1579,1579,100%,0,97.79,770,XP_006872530.1
amyloid-beta precursor protein isoform X1 [Vicugna pacos],Vicugna pacos,1578,1578,100%,0,97.79,770,XP_006215271.1
amyloid-beta A4 protein isoform X1 [Equus caballus],Equus caballus,1578,1578,100%,0,98.05,770,XP_003364220.1
amyloid beta A4 protein isoform X1 [Microcebus murinus],Microcebus murinus,1578,1578,100%,0,97.92,769,XP_012619905.1
PREDICTED: amyloid beta A4 protein isoform X1 [Elephantulus edwardii],Elephantulus edwardii,1577,1577,100%,0,97.79,770,XP_006896090.1
amyloid-beta precursor protein isoform X1 [Physeter catodon],Physeter catodon,1577,1577,100%,0,97.66,770,XP_007110994.1
PREDICTED: amyloid beta A4 protein isoform X1 [Propithecus coquereli],Propithecus coquereli,1576,1576,100%,0,97.92,769,XP_012495594.1
amyloid-beta A4 protein precursor [Sus scrofa],Sus scrofa,1575,1575,100%,0,97.79,770,NP_999537.1
amyloid-beta A4 protein isoform X1 [Bos taurus],Bos taurus,1574,1574,100%,0,97.4,770,XP_005201194.1
amyloid-beta precursor protein isoform X1 [Lontra canadensis],Lontra canadensis,1574,1574,100%,0,97.53,770,XP_032721380.1
amyloid beta A4 protein isoform X1 [Enhydra lutris kenyoni],Enhydra lutris kenyoni,1573,1573,100%,0,97.4,770,XP_022366667.1
amyloid beta A4 protein isoform X1 [Neomonachus schauinslandi],Neomonachus schauinslandi,1573,1573,100%,0,97.53,770,XP_021533767.1
amyloid-beta A4 protein isoform X1 [Bos indicus x Bos taurus],Bos indicus x Bos taurus,1573,1573,100%,0,97.27,770,XP_027399267.1
amyloid-beta A4 protein isoform X1 [Bubalus bubalis],Bubalus bubalis,1572,1572,100%,0,97.27,770,XP_025137742.1
PREDICTED: amyloid beta A4 protein [Mustela putorius furo],Mustela putorius furo,1572,1572,100%,0,97.4,770,XP_012914276.1
amyloid-beta precursor protein isoform X1 [Mirounga leonina],Mirounga leonina,1570,1570,100%,0,97.53,770,XP_034873420.1
amyloid-beta precursor protein isoform X1 [Camelus dromedarius],Camelus dromedarius,1570,1570,100%,0,97.27,770,XP_010975692.1
amyloid-beta A4 protein isoform X1 [Ovis aries],Ovis aries,1570,1570,100%,0,97.01,770,XP_004002849.1
amyloid-beta precursor protein isoform X1 [Phoca vitulina],Phoca vitulina,1570,1570,100%,0,97.27,770,XP_032249242.1
amyloid-beta A4 protein isoform X1 [Ursus arctos horribilis],Ursus arctos horribilis,1569,1569,100%,0,97.41,771,XP_026373752.1
amyloid-beta precursor protein isoform X1 [Manis javanica],Manis javanica,1569,1569,100%,0,97.14,770,XP_017506298.1
amyloid-beta precursor protein isoform X1 [Eptesicus fuscus],Eptesicus fuscus,1569,1569,100%,0,97.14,770,XP_008143839.1
PREDICTED: amyloid beta A4 protein isoform X1 [Bison bison bison],Bison bison bison,1569,1569,100%,0,97.27,770,XP_010836751.1
amyloid-beta precursor protein isoform X1 [Balaenoptera musculus],Balaenoptera musculus,1569,1569,100%,0,97.01,770,XP_036706709.1
PREDICTED: amyloid beta A4 protein isoform X1 [Ceratotherium simum simum],Ceratotherium simum simum,1568,1568,100%,0,97.14,770,XP_004429570.1
amyloid-beta precursor protein isoform X1 [Delphinapterus leucas],Delphinapterus leucas,1568,1568,100%,0,97.4,767,XP_022429283.1
amyloid-beta precursor protein isoform X1 [Halichoerus grypus],Halichoerus grypus,1568,1568,100%,0,97.14,770,XP_035928655.1
amyloid protein precursor 770 [Tupaia belangeri],Tupaia belangeri,1568,1568,100%,0,97.27,770,ATW68851.1
amyloid-beta precursor protein isoform X1 [Orcinus orca],Orcinus orca,1567,1567,100%,0,97.4,767,XP_004264524.1
amyloid-beta A4 protein isoform X1 [Cavia porcellus],Cavia porcellus,1567,1567,100%,0,97.01,770,XP_003467233.1
amyloid-beta A4 protein isoform X1 [Otolemur garnettii],Otolemur garnettii,1567,1567,100%,0,97.66,768,XP_023365467.1
PREDICTED: amyloid beta A4 protein isoform X1 [Lipotes vexillifer],Lipotes vexillifer,1566,1566,100%,0,97.27,767,XP_007466553.1
amyloid-beta precursor protein isoform X1 [Tursiops truncatus],Tursiops truncatus,1566,1566,100%,0,97.27,767,XP_019778122.1
amyloid-beta precursor protein isoform X1 [Rhinolophus ferrumequinum],Rhinolophus ferrumequinum,1566,1566,100%,0,97.14,770,XP_032982934.1
amyloid-beta precursor protein isoform X1 [Myotis myotis],Myotis myotis,1565,1565,100%,0,97.01,770,XP_036208731.1
RecName: Full=Amyloid-beta A4 protein; AltName: Full=ABPP; Short=APP; AltName: Full=Alzheimer disease amyloid A4 protein homolog; AltName: Full=Amyloid precursor protein; AltName: Full=Amyloid-beta precursor protein; Contains: RecName: Full=N-APP; Contains: RecName: Full=Soluble APP-alpha; Short=S-APP-alpha; Contains: RecName: Full=Soluble APP-beta; Short=S-APP-beta; Contains: RecName: Full=C99; AltName: Full=Beta-secretase C-terminal fragment; Short=Beta-CTF; AltName: Full=CTF-beta; Contains: RecName: Full=Amyloid-beta protein 42; Short=Abeta42; AltName: Full=Beta-APP42; Contains: RecName: Full=Amyloid-beta protein 40; Short=Abeta40; AltName: Full=Beta-APP40; Contains: RecName: Full=C83; AltName: Full=Alpha-secretase C-terminal fragment; Short=Alpha-CTF; AltName: Full=CTF-alpha; Contains: RecName: Full=P3(42); Contains: RecName: Full=P3(40); Contains: RecName: Full=C80; Contains: RecName: Full=Gamma-secretase C-terminal fragment 59; AltName: Full=Gamma-CTF(59); Contains: RecName: Full=Gamma-secretase C-terminal fragment 57; AltName: Full=Gamma-CTF(57); Contains: RecName: Full=Gamma-secretase C-terminal fragment 50; AltName: Full=Amyloid intracellular domain 50; Short=AICD-50; Short=AID(50); AltName: Full=Gamma-CTF(50); Contains: RecName: Full=C31; Flags: Precursor [Cavia porcellus],Cavia porcellus,1565,1565,100%,0,96.88,770,Q60495.2
amyloid-beta precursor protein isoform X1 [Manis pentadactyla],Manis pentadactyla,1565,1565,100%,0,97.01,770,XP_036731132.1
amyloid-beta precursor protein isoform X1 [Cervus canadensis],Cervus canadensis,1565,1565,100%,0,97.27,769,XP_043304581.1
amyloid-beta precursor protein isoform X1 [Phocoena sinus],Phocoena sinus,1565,1565,100%,0,97.14,767,XP_032485667.1
amyloid-beta A4 protein isoform X1 [Octodon degus],Octodon degus,1565,1565,100%,0,97.01,770,XP_004627753.1
amyloid-beta precursor protein isoform X1 [Oryx dammah],Oryx dammah,1564,1564,100%,0,96.62,770,XP_040083546.1
amyloid-beta A4 protein isoform APP-770 precursor [Canis lupus familiaris],Canis lupus familiaris,1564,1564,100%,0,96.88,770,NP_001006601.2
amyloid-beta A4 protein isoform X1 [Neophocaena asiaeorientalis asiaeorientalis],Neophocaena asiaeorientalis asiaeorientalis,1564,1564,100%,0,97.14,767,XP_024587782.1
amyloid-beta precursor protein isoform X1 [Hyaena hyaena],Hyaena hyaena,1564,1564,100%,0,97.01,770,XP_039093221.1
amyloid-beta A4 protein isoform X1 [Pteropus alecto],Pteropus alecto,1564,1564,100%,0,96.88,770,XP_006908305.1
amyloid-beta precursor protein isoform X1 [Molossus molossus],Molossus molossus,1563,1563,100%,0,97.14,770,XP_036098344.1
beta amyloid precursor protein isoform APP770 [Canis lupus familiaris],Canis lupus familiaris,1563,1563,100%,0,96.75,770,AAR97726.1
amyloid beta A4 protein isoform X1 [Heterocephalus glaber],Heterocephalus glaber,1563,1563,100%,0,97.01,770,XP_004842285.1
PREDICTED: amyloid beta A4 protein isoform X1 [Mandrillus leucophaeus],Mandrillus leucophaeus,1563,1563,97%,0,99.47,765,XP_011853699.1
amyloid-beta precursor protein isoform X1 [Talpa occidentalis],Talpa occidentalis,1563,1563,100%,0,96.88,769,XP_037380956.1
amyloid beta A4 protein isoform X1 [Odocoileus virginianus texanus],Odocoileus virginianus texanus,1563,1563,100%,0,97.14,769,XP_020748065.1
PREDICTED: amyloid beta A4 protein isoform X1 [Chinchilla lanigera],Chinchilla lanigera,1563,1563,100%,0,97.01,770,XP_005375649.1
PREDICTED: amyloid beta A4 protein isoform X1 [Marmota marmota marmota],Marmota marmota marmota,1562,1562,100%,0,96.88,770,XP_015334152.1
amyloid-beta precursor protein isoform X1 [Cervus elaphus],Cervus elaphus,1561,1561,100%,0,97.14,769,XP_043749156.1
amyloid-beta precursor protein isoform X1 [Echinops telfairi],Echinops telfairi,1561,1561,100%,0,97.02,771,XP_004713144.1
PREDICTED: amyloid beta A4 protein isoform X1 [Dipodomys ordii],Dipodomys ordii,1561,1561,100%,0,97.01,770,XP_012886483.1
amyloid-beta precursor protein isoform h precursor [Homo sapiens],Homo sapiens,1561,1561,100%,0,97.66,752,NP_001191230.1
amyloid-beta precursor protein isoform X1 [Arvicanthis niloticus],Arvicanthis niloticus,1561,1561,100%,0,97.27,770,XP_034371116.1
amyloid-beta precursor protein isoform X1 [Choloepus didactylus],Choloepus didactylus,1561,1561,100%,0,97.02,771,XP_037688902.1
amyloid-beta precursor protein isoform X1 [Ailuropoda melanoleuca],Ailuropoda melanoleuca,1560,1560,100%,0,97.01,769,XP_002920108.1
PREDICTED: amyloid beta A4 protein isoform X1 [Panthera pardus],Panthera pardus,1560,1560,100%,0,96.75,770,XP_019323331.1
beta-amyloid precursor protein 770 [Canis lupus familiaris],Canis lupus familiaris,1559,1559,100%,0,96.75,770,AAX81908.1
amyloid-beta A4 protein isoform X1 [Pan troglodytes],Pan troglodytes,1559,1559,100%,0,97.53,752,XP_009449632.1
amyloid-beta precursor protein isoform X1 [Vulpes lagopus],Vulpes lagopus,1559,1559,100%,0,96.62,770,XP_041590715.1
amyloid-beta precursor protein isoform b precursor [Homo sapiens],Homo sapiens,1558,1558,100%,0,97.4,751,NP_958816.1
amyloid-beta precursor protein isoform X1 [Panthera tigris],Panthera tigris,1558,1558,100%,0,96.62,770,XP_042812781.1
amyloid-beta precursor protein isoform X2 [Gorilla gorilla gorilla],Gorilla gorilla gorilla,1558,1558,100%,0,97.4,752,XP_004062684.1
amyloid-beta A4 protein isoform X1 [Microtus ochrogaster],Microtus ochrogaster,1558,1558,100%,0,97.01,770,XP_005345348.1
amyloid beta A4 protein isoform X1 [Castor canadensis],Castor canadensis,1558,1558,100%,0,97.14,769,XP_020041696.1
amyloid-beta precursor protein isoform X1 [Peromyscus maniculatus bairdii],Peromyscus maniculatus bairdii,1557,1557,100%,0,96.88,770,XP_042115444.1
amyloid-beta precursor protein isoform X1 [Grammomys surdaster],Grammomys surdaster,1557,1557,100%,0,97.01,770,XP_028613034.1
amyloid-beta A4 protein precursor [Rattus norvegicus],Rattus norvegicus,1557,1557,100%,0,96.88,770,NP_062161.1
PREDICTED: amyloid beta A4 protein isoform X3 [Macaca fascicularis],Macaca fascicularis,1557,1557,100%,0,97.27,751,XP_005548942.1
unnamed protein product [Nyctereutes procyonoides],Nyctereutes procyonoides,1557,1557,100%,0,96.5,771,CAD7693518.1
amyloid-beta precursor protein isoform X7 [Rattus rattus],Rattus rattus,1557,1557,100%,0,96.75,770,XP_032756384.1
amyloid-beta A4 protein precursor [Oryctolagus cuniculus],Oryctolagus cuniculus,1557,1557,100%,0,97.01,769,NP_001182598.1
amyloid-beta precursor protein isoform X1 [Pipistrellus kuhlii],Pipistrellus kuhlii,1556,1556,100%,0,96.62,770,XP_036303040.1
amyloid-beta precursor protein isoform X1 [Arvicola amphibius],Arvicola amphibius,1556,1556,100%,0,96.88,770,XP_038201642.1
PREDICTED: amyloid beta A4 protein isoform X3 [Colobus angolensis palliatus],Colobus angolensis palliatus,1556,1556,100%,0,97.14,751,XP_011781879.1
amyloid-beta precursor protein isoform X3 [Gorilla gorilla gorilla],Gorilla gorilla gorilla,1556,1556,100%,0,97.14,751,XP_004062682.1
amyloid-beta A4 protein isoform X2 [Cavia porcellus],Cavia porcellus,1555,1555,100%,0,96.49,766,XP_013005226.1
unnamed protein product [Macaca fascicularis],Macaca fascicularis,1555,1555,100%,0,97.14,751,BAE01907.1
amyloid-beta precursor protein isoform X1 [Ochotona curzoniae],Ochotona curzoniae,1555,1555,100%,0,96.75,769,XP_040836611.1
amyloid-beta precursor protein isoform X1 [Mastomys coucha],Mastomys coucha,1554,1554,100%,0,96.62,770,XP_031220168.1
amyloid-beta precursor protein isoform X1 [Ochotona princeps],Ochotona princeps,1554,1554,100%,0,97.14,768,XP_004588651.1
amyloid-beta precursor protein-like protein long isoform [Mus musculus],Mus musculus,1554,1554,100%,0,96.75,770,AAP23169.1
,,,,,,,,
,,,,,,,,
,,,,,,,,
"		",,,,,,,,
